Rayyan_key,My_Key,Year,Title,Abstract ,Author,Publication Title,DOI,Url,RQ1a_Encoding_Type,RQ1b_Learnable_encoding_parameters,RQ1c_Training_mechanism,RQ1d_Hybrid_Integration_Type,RQ2a_spike_wise_efficiency,RQ2b_Resource_efficiency,RQ2c_Training_Behavior,RQ2d_Model_Behavior,RQ3a_Dataset_modality,RQ3b_Input_Representation,RQ3c_Datasets_Used,RQ3d_Task_or_Domain,RQ3e_Evaluation_Metrics,RQ4a_Limitation_Category,RQ4b_Reported_Limitations,RQ4c_Research_Gaps,hardware_or_simulator,paper_type,Architecture_Type,code_availability,training_config_short,QA1. Purpose & Context,QA2. Methodological Quality,QA3. Data & Tools Transparency,QA4. Rigor & Validity,QA5. Results & Interpretation,QA6. Contribution & Credibility,Total QA Score
rayyan-388589274,P01,2024,Accurate and {Efficient} {Event}-based {Semantic} {Segmentation} {Using} {Adaptive} {Spiking} {Encoder}-{Decoder} {Network},"Spiking Neural Networks (SNNs) have piqued researchers' interest because of their capacity to process temporal information and low power consumption. However, current state-of-the-art methods limited their biological plausibility and performance because their neurons are generally built on the simple Leaky-Integrate-and-Fire (LIF) model. Due to the high level of dynamic complexity, modern neuron models have seldom been implemented in SNN practice. In this study, we adopt the Phase Plane Analysis (PPA) technique, a technique often utilized in neurodynamics field, to integrate a recent neuron model, namely, the Izhikevich neuron. Based on the findings in the advancement of neuroscience, the Izhikevich neuron model can be biologically plausible while maintaining comparable computational cost with LIF neurons. By utilizing the adopted PPA, we have accomplished putting neurons built with the modified Izhikevich model into SNN practice, dubbed as the Standardized Izhikevich Tonic (SIT) neuron. For performance, we evaluate the suggested technique for image classification tasks in self-built LIF-and-SIT-consisted SNNs, named Hybrid Neural Network (HNN) on static MNIST, Fashion-MNIST, CIFAR-10 datasets and neuromorphic N-MNIST, CIFAR10-DVS, and DVS128 Gesture datasets. The experimental results indicate that the suggested method achieves comparable accuracy while exhibiting more biologically realistic behaviors on nearly all test datasets, demonstrating the efficiency of this novel strategy in bridging the gap between neurodynamics and SNN practice.","Zhang, Rui; Leng, Luziwei; Che, Kaiwei; Zhang, Hu; Cheng, Jie; Guo, Qinghai; Liao, Jiangxing; Cheng, Ran",Optics Express,10.48550/arXiv.2304.11857,http://arxiv.org/abs/2304.11857,learnable and adaptive encoding,"Synaptic weights
Temporal decay parameters",Surrogate gradient,Pure SNN architecture,"Sparse spike activity
Reduced firing rate
Stable spike behavior
Efficient Timesteps","Reduced computational operations 
Multiplication-free inference (MFI)
Energy efficiency computation
Memory-efficient","Stable
Smoothness 
","Robustness
Generalization
Performance ",Vision,"Event streams
Grayscale images
RGB images","DDD17
DSEC-Semantic


",Semantic Segmentation task,"# Timesteps
# Params
MIoU
# Add
# Mult
Energy
"," Architectural Limitations
Theoretical Limitations
Hardware Limitations
Energy Estimation Limitations
Optimization Limitations","Suboptimal Sparsity/Architecture
Lacks Deep Theoretical Justification
Theoretical Energy Estimates Only
No Neuromorphic Hardware Deployment
No Real-World/Practical Deployment
Early-Stage Architecture Search Sensitivity","Neuromorphic Hardware Deployment
Real-World Application
AiLIF Theoretical Justification
SNN Sparsity Optimization","GPU \CPU
CMOS energy model ",Architecture proposal,Spiking Encoder-Decoder Network,Promised.,"Neuron: LIF 
Method: Direct SNN Training (Spatio-Temporal BP + Dspike)
Optimizer: Adam (Poly LR Decay)
Loss: Per-pixel Cross-Entropy
Epochs: Search: 20, Retraining: 50–100
Inference: Single Time-Step
Input: SBT (Δt = 50ms, n = 5)",2,2,1,2,2,2.0,11
rayyan-388589102,P02,2024,Brain-Inspired Architecture for Spiking Neural Networks,"Spiking neural networks inherently rely on the precise timing of discrete spike events for information processing. Incorporating additional bio-inspired degrees of freedom, such as trainable synaptic transmission delays and adaptive firing thresholds, is essential for fully leveraging the temporal dynamics of SNNs. Although recent methods have demonstrated the benefits of training synaptic weights and delays, both in terms of accuracy and temporal representation, these techniques typically rely on discrete-time simulations, surrogate gradient approximations, or full access to internal state variables such as membrane potentials. Such requirements limit training precision and efficiency and pose challenges for neuromorphic hardware implementation due to increased memory and I/O bandwidth demands. To overcome these challenges, we propose an analytical event-driven learning framework that computes exact loss gradients not only with respect to synaptic weights and transmission delays but also to adaptive neuronal firing thresholds. Experiments on multiple benchmarks demonstrate significant gains in accuracy (up to 7\%), timing precision, and robustness compared to existing methods.","Tang, Fengzhen; Zhang, Junhuai; Zhang, Chi; Liu, L.",IEEE Access,10.3390/biomimetics9100646,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207676241&doi=10.3390%2Fbiomimetics9100646&partnerID=40&md5=95d33efc0ee7f21bb0c689694d93de73,learnable and adaptive encoding,"Synaptic weights
 ",Surrogate gradient,Pure SNN architecture,"Efficient Timesteps
Reduced firing rate","Reduced computational operations
Energy efficiency computation
Memory-efficient","Stable
Convergence
Randomness reduced","Robustness
Generalization
Performance ",Vision,"Grayscale images
RGB images","MNIST
Fashion-MNIST
CIFAR-10",Classification task,"Accuracy
# Timesteps","Biological Limitations
Generalizability Limitations
Hardware Limitations","Limited exploitation of biological mechanisms
Absence of lateral interactions and recurrent connectivity
Evaluated only on image classification tasks
No Neuromorphic Hardware Deployment","Extension to more biologically realistic learning rules
Inclusion of lateral/recurrent connections
Application to speech and time-series tasks",GPU \CPU,Architecture proposal,Convolutional Spiking Neural Network (Conv-SNN),Not Available ,"Neuron: IF, LIF 
Random weight initialization
Dropout = 40% in fully connected layers
Batch normalization (BN)
Loss: Loss function = L2 norm (MSE)
Method: Surrogate gradient comparison
Optimizer: Adam (sigmoid vs arctan)
Recommended α = 4.0
30 epochs
MNIST: LR = 0.0002, Batch size = 128, Epochs = 60, Surrogate gradient = Atan
Fashion-MNIST: LR = 0.0005, Batch size = 128, Epochs = 120, Surrogate gradient = Atan
CIFAR10: LR = 0.0001, Batch size = 32, Epochs = 140, Surrogate gradient = Sigmoid",2,1,1,1,2,1.0,8
rayyan-378478369,P03,2024,Brain-Inspired Spiking Neural Networks in {{Engineering Mechanics}}: A New Physics-Based Self-Learning Framework for Sustainable {{Finite Element}} Analysis,"Abstract             Human visual neurons rely on event-driven, energy-efficient spikes for communication, while silicon image sensors do not. The energy-budget mismatch between biological systems and machine vision technology has inspired the development of artificial visual neurons for use in spiking neural network (SNN). However, the lack of multiplexed data coding schemes reduces the ability of artificial visual neurons in SNN to emulate the visual perception ability of biological systems. Here, we present an artificial visual spiking neuron that enables rate and temporal fusion (RTF) coding of external visual information. The artificial neuron can code visual information at different spiking frequencies (rate coding) and enables precise and energy-efficient time-to-first-spike (TTFS) coding. This multiplexed sensory coding scheme could improve the computing capability and efficacy of artificial visual neurons. A hardware-based SNN with the RTF coding scheme exhibits good consistency with real-world ground truth data and achieves highly accurate steering and speed predictions for self-driving vehicles in complex conditions. The multiplexed RTF coding scheme demonstrates the feasibility of developing highly efficient spike-based neuromorphic hardware.","Tandale, Saurabh Balkrishna; Stoffel, Marcus",Neurocomputing,10.1007/s00366-024-01967-3,,learnable and adaptive encoding,"Synaptic weights
Temporal decay parameters
Membrane thresholds",Surrogate gradient,Hybrid ANN–SNN architecture,"Sparse spike activity
Reduced firing rate","Energy efficiency computation
Memory-efficient
Faster infrence","Convergence
Higher simulation speed
Smoothness","Robustness
Generalization
Performance ",Real Numbers,Real Numbers,Custom,Regression task,"Root Mean Squared Error (RMSE)
Energy
Simulation speed","Accuracy Limitations
Energy Estimation Limitations
Generalizability Limitations
Hardware Limitations
Methodological Limitations","No on-chip training for Xylo-Av2
Energy estimates from KerasSpiking are conjectural and based on simplifying assumptions
Low number of online training steps can  introduce errors
Model evaluated on specific material models","Extension to broader material laws
Large-scale 3D problems
Full neuromorphic FEM solvers
Real experimental validation.
Brain-inspired neural network-enhanced FEM for mechanical BVPs was previously unavailable in literature
Limited application of SNNs in FEM solvers","Xylo-Av2
KerasSpiking
GPU \CPU",Architecture proposal,Hybrid Recurrent Spiking Neural Network (SNN),Not Available ,"Neuron: LIF 
Optimizer: Adam
Batch Size: 32
Initial Learning Rate: 1e-4
Maximum Learning Rate: 1e-3
Epochs (Pre-training): <=4000
Learning Rate Schedule: Cyclical, Triangular Mode
Activation Function (Output Layer): Soft Plus
Pre-training Phase: Combination of data-driven Ld and physics-based Lp loss functions.
Online Training: Physics-based Lp only",2,2,2,2,2,1.0,11
rayyan-388589111,P04,2024,"Diagnostic Biomarker Discovery from Brain {{EEG}} Data Using {{LSTM}}, Reservoir-{{SNN}}, and {{NeuCube}} Methods in a Pilot Study Comparing Epilepsy and Migraine","Abstract             The present study aims to develop a sustainable framework employing brain-inspired neural networks for solving boundary value problems in Engineering Mechanics. Spiking neural networks, known as the third generation of artificial neural networks, are proposed for physics-based artificial intelligence. Accompanied by a new pseudo-explicit integration scheme based on spiking recurrent neural networks leading to a spike-based pseudo explicit integration scheme, the underlying differential equations are solved with a physics-informed strategy. We propose additionally a third-generation spike-based Legendre Memory Unit that handles large sequences. These third-generation networks can be implemented on the coming-of-age neuromorphic hardware resulting in less energy and memory consumption. The proposed framework, although implicit, is viewed as a pseudo-explicit scheme since it requires almost no or fewer online training steps to achieve a converged solution even for unseen loading sequences. The proposed framework is deployed in a Finite Element solver for plate structures undergoing cyclic loading and a Xylo-Av2 SynSense neuromorphic chip is used to assess its energy performance. An acceleration of more than 40\% when compared to classical Finite Element Method simulations and the capability of online training is observed. We also see a reduction in energy consumption down to the thousandth order.","Saeedinia, Samaneh Alsadat; Jahed-Motlagh, Mohammad Reza; Tafakhori, Abbas; Kasabov, Nikola Kirilov",,10.1038/s41598-024-60996-6,https://www.nature.com/articles/s41598-024-60996-6,Adaptive encoding,Adaptive (data-driven) parameters,Local learning rule,Pure SNN architecture,"Sparse spike activity
Efficient Timesteps","Reduced computational operations
Energy efficiency computation
Memory-efficient
Faster infrence",Convergence,"Robustness
Performance ",Biosignals,Electroencephalogram (EEG),Custom,"Classification task
Biomarker discovery","Accuracy
Neuron firing patterns
Execution time","Accuracy Limitations
Computational Constraints
Generalizability Limitations
Hardware Limitations","Small and imbalanced dataset
Overfitting with large reservoirs
Lack of large-scale validation
No neuromorphic hardware deployment","Validation on larger
Multi-center datasets
Early prediction of disease onset;
Deployment on neuromorphic hardware
Longitudinal EEG analysis","MATLAB simulation
GPU \CPU","Architecture proposal
Novel Encoding Mechanism",Reservoir-based SNN,Available,"Neuron: Izhikevich
spiking neurons (70% excitatory / 30% inhibitory)
Pipeline: raw EEG → adaptive Online Spike Encoding → partially observed reservoir SNN → firing-rate classifier
Learning: hybrid local learning (supervised ReSuMe for observed neurons + unsupervised STDP for hidden neurons)
Classifier calibration: firing-rate threshold trained on 70% of data
Evaluation: leave-one-out cross-validation",2,1,1,1,2,2.0,9
rayyan-378477363,P05,2022,DTS-SNN: Spiking Neural Networks With Dynamic Time-Surfaces,"The success of deep networks and recent industry involvement in brain-inspired computing is igniting a widespread interest in neuromorphic hardware that emulates the biological processes of the brain on an electronic substrate. This review explores interdisciplinary approaches anchored in machine learning theory that enable the applicability of neuromorphic technologies to real-world, human-centric tasks. We find that (1) recent work in binary deep networks and approximate gradient descent learning are strikingly compatible with a neuromorphic substrate; (2) where real-time adaptability and autonomy are necessary, neuromorphic technologies can achieve significant advantages over main-stream ones; and (3) challenges in memory technologies, compounded by a tradition of bottom-up approaches in the field, block the road to major breakthroughs. We suggest that a neuromorphic learning framework, tuned specifically for the spatial and temporal constraints of the neuromorphic substrate, will help guiding hardware algorithm co-design and deploying neuromorphic hardware for proactive learning of real-world data.","Yoo, Donghyung; Jeong, Doo Seok",,10.1109/ACCESS.2022.3209671,,learnable and adaptive encoding,Trainable DTS aggregation weights ai,Surrogate gradient,Pure SNN architecture,"Activity-driven suppression
Activity-driven responsiveness
Efficient Timesteps","Reduced computational operations
Energy efficiency computation
Memory-efficient",Stable,"Performance 
Robustness","Vision
Audio",Event streams,"DVS128 Gesture
Spiking Heidelberg Dataset (SHD)
N-Cars","Classification task
Action/Gesture Recognition","Accuracy
# Params
# Ops
# Timesteps","Generalizability Limitations
Hardware Limitations
Accuracy Limitations","Kernel time constants selected manually
Evaluation limited to simple FC SNN
No systematic study of kernel behavior across tasks
No deployment on real neuromorphic hardware
Slight accuracy drop compared to top convolution-based SNNs despite major efficiency gains.","Fixed (non-learnable) temporal kernels, motivating learnable or adaptive kernel designs.
Extension to deeper SNN architectures and neuromorphic tasks beyond classification.
Lack of hardware-level neuromorphic validation.",GPU \CPU,Novel Encoding Mechanism,DTS-SNN (Dynamic Time-Surfaces Spiking Neural Network),Available,"Neuron: LIF
Optimizer: Adam (no weight decay or LR scheduling)
Timesteps: 300 (Gesture), 500 (SHD), 100 (N-Cars) 
Batch sizes: 16, 64, or 256 depending on dataset",2,2,1,2,2,1.0,10
rayyan-388589278,P06,2025,Efficient {ANN}-{SNN} {Conversion} with {Error} {Compensation} {Learning},"The brain-inspired Spiking neural networks (SNN) claim to present advantages for visual classification tasks in terms of energy efficiency and inherent robustness. In this work, we explore the impact on network inter-layer sparsity through neural coding schemes and the intrinsic structural parameters of Leaky Integrate-and-Fire (LIF) neurons, which can be a candidate metric for performance evaluation. Towards this, we perform a comparative study of four critical neural coding schemes: rate coding (poisson coding), latency coding, phase coding, and direct coding, as well as 6 LIF neuron intrinsic parameter options for a total of 24 combined parameter schemes. Specifically, the models were trained using a supervised training algorithm with a surrogate gradient, and two adversarial attacks, Fast Gradient Sign Method (FGSM) and Projected Gradient Descent (PGD) were applied on a CIFAR10 dataset. We identified the sources of interlayer sparsity in SNN, and quantitatively analyzed the differences in sparsity caused by coding schemes, neuron leakage factors and thresholds. Various aspects of network performance were thoroughly considered in this paper, including inference accuracy, adversarial robustness, and energy efficiency. Our results show that latency coding is the optimum choice in achieving the highest adversarial robustness and energy efficient against low intensity attacks, while rate coding offers the best adversarial robustness against medium and high intensity attacks. The maximum deviations of robustness and efficiency between different coding schemes are 9.35% in VGG5 and 13.59% in VGG9. Increasing the sparsity of spike activity by improving the threshold can bring a short-lived adversarial robustness sweet spot, while excessive sparsity due to changes in threshold and leakage can instead reduce the adversarial robustness. The study reveals the advantages and disadvantages, and design space of SNN in various dimensions, allowing researchers to frame their neuromorphic systems in terms of the coding methods, neuron inherent structure, and model learning capabilities.","Liu, Chang; Shen, Jiangrong; Ran, Xuming; Xu, Mingkun; Xu, Qi; Xu, Yi; Pan, Gang",,10.48550/arXiv.2506.01968,http://arxiv.org/abs/2506.01968,learnable encoding,"Learnable clipping threshold
Dual-threshold neuron parameters
Membrane potential initialization value",ANN-to-SNN Conversion Method,ANN-to-SNN conversion,"Reduced firing rate
Efficient Timesteps","Energy efficiency computation
Reduced computational operations",Stable,"Performance 
Inference
Robustness",Vision,"Grayscale images
RGB images","CIFAR-10
CIFAR-100
ImageNet",Classification task,"Accuracy
# Timesteps
Energy","Energy Estimation Limitations
Generalizability Limitations","No real neuromorphic hardware deployment (simulation-based)
Energy evaluated via analytical SOP/FLOP estimates
Method validated only on image classification","Extension to non-vision modalities
On-chip neuromorphic validation
Exploration beyond rate-based conversion",GPU \CPU,Conversion framework,Converted deep CNN-based SNN,Not Available ,"Neuron: IF
ANN trained with quantized clip-floor-shift activation (learnable λ, L=4–8 recommended)
Inference at T = 2–16 time steps",2,2,1,1,1,1.0,8
rayyan-378478131,P07,2022,Encoding Event-Based Data With a Hybrid SNN Guided Variational Auto-encoder in Neuromorphic Hardware - Proceedings of the 2022 Annual Neuro-Inspired Computational Elements Conference,"Convolution helps spiking neural networks (SNNs) capture the spatio-temporal structures of neuromorphic (event) data as evident in the convolution-based SNNs (C-SNNs) with the state-of-the-art classification-accuracies on various datasets. However, the efficacy aside, the efficiency of C-SNN is questionable. In this regard, we propose SNNs with novel trainable dynamic time-surfaces (DTS-SNNs) as efficient alternatives to convolution. The novel dynamic time-surface proposed in this work features its high responsiveness to moving objects given the use of the zero-sum temporal kernel that is motivated by the simple cells’ receptive fields in the early stage visual pathway. We evaluated the performance and computational complexity of our DTS-SNNs on three real-world event-based datasets (DVS128 Gesture, Spiking Heidelberg dataset, N-Cars). The results highlight high classification accuracies and significant improvements in computational efficiency, e.g., merely 1.51% behind of the state-of-the-art result on DVS128 Gesture but a  $\times 18$  improvement in efficiency. The code is available online (https://github.com/dooseokjeong/DTS-SNN).","Stewart, Kenneth; Danielescu, Andreea; Shea, Timothy; Neftci, Emre",Nature Communications,10.1145/3517343.3517372,https://doi.org/10.1145/3517343.3517372,learnable encoding,"Synaptic weights
Latent parameters",Surrogate gradient,Hybrid ANN–SNN architecture,"Sparse spike activity
Activity-driven suppression",Energy efficiency computation,Hardware-induced performance degradation,"Performance 
Robustness",Vision,Event streams,"NMNIST
IBM DVSGesture
Custom",Classification task,"Accuracy
Qualitative latent-space evaluation (T-SNE)","Hardware Limitations
Accuracy Limitations
Generalizability Limitations","Hardware performance degradation
Precision-sensitive latent disentanglement
Partial hardware deployment
Class confusion","Evaluation on higher-precision neuromorphic hardware
Extension to more complex tasks and larger class counts
Missing adaptive-encoding comparisons
Limited scalability analysis
No quantitative energy benchmarks 
Improved on-chip learning algorithms","GPU \CPU
Loihi",Novel Algorithmic Framework,Hybrid Guided Variational Autoencoder with SNN encoder,Not Available ,"Neuron: LIF
(∆t = 1 ms)
Surrogate gradients (fast sigmoid)
Truncated BPTT (100 ms)
VAE loss + excitation/inhibition losses
GPU training with PyTorch
Loihi deployment using SLAYER with quantized spiking μ, Σ",2,2,1,1,2,,8
rayyan-378476879,P08,2022,Enhancing spiking neural networks with hybrid top-down attention,,"Liu, Faqiang; Zhao, Rong",Nature Communications,10.3389/fnins.2022.949142,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137892057&doi=10.3389%2Ffnins.2022.949142&partnerID=40&md5=1d34793667e99c14b7268a2cc2d1602d,learnable and adaptive encoding,"Synaptic weights
Membrane thresholds
Temporal decay parameters",Surrogate gradient,Hybrid ANN–SNN architecture,"Activity-driven suppression
Reduced firing rate
Sparse spike activity","Reduced computational operations
Energy efficiency computation
MAC operations reduction","Stable
Efficiency","Performance 
Robustness
Inference
Generalization",Vision,"Grayscale images
RGB images
Event streams","CIFAR-10
CIFAR-100
MNIST
N-MNIST",Classification task,"Accuracy
Adversarial robustness (PGD under L∞ constraint)
Firing rate 
# MAC
# Params
# Timesteps","Hardware Limitations
Architectural Limitations
Methodological Limitations","Additional ANN introduces extra parameters and computation
Attention applied mainly to encoder layer (limited exploration of deeper feedback)
No direct deployment or benchmarking on neuromorphic hardware
","End-to-end deployment on neuromorphic chips 
Extension to non-vision modalities 
More complex or multi-level attention mechanisms
",GPU \CPU,Architecture proposal,Hybrid ANN–SNN (Convolutional SNN with ANN-based top-down attention),"Available
","Neuron: LIF
SGD with momentum 0.9
Batch size 200
Initial LR 0.1 with warm-up
Time step Td = 1 ms
K = 6 (static) / 10 (neuromorphic)
Attention period Tf = 2Td
Temperature-scheduled sigmoid (max Te = 6)
Loss weight α ∈ {0.01, 0.1}
Sparsity coefficients β = 0.40, γ = 0.51.",2,1,2,1,2,2.0,10
rayyan-388589281,P09,2023,Event-{Enhanced} {Multi}-{Modal} {Spiking} {Neural} {Network} for {Dynamic} {Obstacle} {Avoidance} - Proceedings of the 31st {ACM} {International} {Conference} on {Multimedia},,"Wang, Yang; Dong, Bo; Zhang, Yuji; Zhou, Yunduo; Mei, Haiyang; Wei, Ziqi; Yang, Xin",npj Unconventional Computing,10.1145/3581783.3612147,http://arxiv.org/abs/2310.02361,learnable and adaptive encoding,"Synaptic weights
Latent parameters
Membrane thresholds",Surrogate gradient,Hybrid ANN–SNN architecture,Sparse spike activity,"Reduced computational operations
Energy efficiency computation
Memory-efficient
","Stable
Convergence
Faster training","Performance 
Robustness
Inference
Generalization",Multimodal,"Event streams
Laser scans",Custom,Reinforcement learning task,"Success rate
# Add
# Mult","Hardware Limitations
Generalizability Limitations","Evaluated only in simulation
No real-robot deployment
Need more real challenging scenes","Lack of real-world neuromorphic deployment
No UAV or subterranean robot validation
Absence of energy benchmarks on hardware","Gazebo simulator+AA19
GPU \CPU",Architecture proposal,Spiking Actor–Critic Architecture,Not Available ,"Neuron: LIF
DDPG (Deep Deterministic Policy Gradient (DDPG))
Batch size 256
Learning rate 1e-4
MFDM-LT timestep = 5
Laser 20 Hz, DVS 100 Hz
Current decay 0.5, voltage decay 0.75
Population size = 10",2,2,1,2,2,2.0,11
